      0.0036778118 a      5953     0   239     1     3
      0.0754334104 a      5954     0   239     1     4
      0.0542494690 a      5955     0   239     1     5
      0.1074698986 a      5956     0   239     1     6
      0.1507403979 a      5957     0   239     1     7
      0.0839101586 a      5958     0   239     1     8
      0.1077065075 a      5959     0   239     1     9
     -0.0739694262 a      5960     0   239     1    10
      0.1040329935 a      5961     0   239     1    11
     -0.1768422196 a      5962     0   239     1    12
      0.1044049183 a      5963     0   239     1    13
     -0.0291140699 a      5964     0   239     1    14
     -0.0001819241 a      5965     0   239     1    15
      0.0073480126 a      5966     0   239     1    16
     -0.2060397366 a      5967     0   239     1    17
     -0.1435566655 a      5968     0   239     1    18
      0.0318056105 a      5969     0   239     1    19
      0.1370531726 a      5970     0   239     1    20
     -0.0343782418 a      5971     0   239     1    21
     -0.0946377513 a      5972     0   239     1    22
      0.1004371426 a      5973     0   239     1    23
      0.0144919992 a      5974     0   239     1    24
     -0.0701540862 a      5975     0   239     1    25
     -0.0022355350 a      5976     0   240     1     1
     -0.1347514473 a      5977     0   240     1     2
      0.0210229449 a      5978     0   240     1     3
     -0.1865144173 a      5979     0   240     1     4
     -0.0620344104 a      5980     0   240     1     5
     -0.0138616529 a      5981     0   240     1     6
     -0.0274840834 a      5982     0   240     1     7
     -0.0215526566 a      5983     0   240     1     8
      0.0575019702 a      5984     0   240     1     9
     -0.1977563494 a      5985     0   240     1    10
     -0.0712328005 a      5986     0   240     1    11
     -0.1507692881 a      5987     0   240     1    12
      0.3111743227 a      5988     0   240     1    13
      0.0571304123 a      5989     0   240     1    14
      0.0910640475 a      5990     0   240     1    15
      0.0265002795 a      5991     0   240     1    16
      0.0542140612 a      5992     0   240     1    17
     -0.0466210888 a      5993     0   240     1    18
      0.0248372733 a      5994     0   240     1    19
     -0.0078720484 a      5995     0   240     1    20
      0.1374614462 a      5996     0   240     1    21
      0.1415022748 a      5997     0   240     1    22
      0.0525173122 a      5998     0   240     1    23
      0.0661198566 a      5999     0   240     1    24
      0.1786623730 a      6000     0   240     1    25
     -0.0419784223 a      6001     0   241     1     1
      0.0726870097 a      6002     0   241     1     2
     -0.0799018560 a      6003     0   241     1     3
     -0.0416205710 a      6004     0   241     1     4
     -0.1220232241 a      6005     0   241     1     5
     -0.0345093710 a      6006     0   241     1     6
      0.0699484460 a      6007     0   241     1     7
     -0.1371725273 a      6008     0   241     1     8
     -0.2131963921 a      6009     0   241     1     9
      0.0163544149 a      6010     0   241     1    10
      0.0068596006 a      6011     0   241     1    11
      0.0864552995 a      6012     0   241     1    12
      0.1086769155 a      6013     0   241     1    13
     -0.2380086820 a      6014     0   241     1    14
      0.1956544047 a      6015     0   241     1    15
      0.1290449476 a      6016     0   241     1    16
     -0.1076309826 a      6017     0   241     1    17
      0.0474730212 a      6018     0   241     1    18
     -0.1380810963 a      6019     0   241     1    19
     -0.0017853756 a      6020     0   241     1    20
      0.0019469503 a      6021     0   241     1    21
      0.1698866955 a      6022     0   241     1    22
     -0.0094713309 a      6023     0   241     1    23
     -0.0127555090 a      6024     0   241     1    24
      0.0283727841 a      6025     0   241     1    25
     -0.1022149317 a      6026     0   242     1     1
     -0.0586977125 a      6027     0   242     1     2
      0.0378193147 a      6028     0   242     1     3
      0.1905015211 a      6029     0   242     1     4
     -0.0541593947 a      6030     0   242     1     5
      0.1348603080 a      6031     0   242     1     6
      0.1272641191 a      6032     0   242     1     7
     -0.2420524497 a      6033     0   242     1     8
     -0.1907390477 a      6034     0   242     1     9
      0.1296570931 a      6035     0   242     1    10
      0.0127067941 a      6036     0   242     1    11
     -0.0290821159 a      6037     0   242     1    12
      0.0602068733 a      6038     0   242     1    13
     -0.1923484141 a      6039     0   242     1    14
      0.1518593520 a      6040     0   242     1    15
     -0.0239513030 a      6041     0   242     1    16
     -0.0571204779 a      6042     0   242     1    17
      0.0792709707 a      6043     0   242     1    18
     -0.1927489752 a      6044     0   242     1    19
     -0.1124417099 a      6045     0   242     1    20
     -0.2249476125 a      6046     0   242     1    21
      0.0549546232 a      6047     0   242     1    22
     -0.0222250410 a      6048     0   242     1    23
     -0.0553561056 a      6049     0   242     1    24
      0.1679846616 a      6050     0   242     1    25
      0.0098377634 a      6051     0   243     1     1
     -0.1049870570 a      6052     0   243     1     2
      0.0843095504 a      6053     0   243     1     3
      0.1463058853 a      6054     0   243     1     4
     -0.0192955914 a      6055     0   243     1     5
     -0.0702402507 a      6056     0   243     1     6
      0.2318228057 a      6057     0   243     1     7
      0.1428670485 a      6058     0   243     1     8
      0.0015162845 a      6059     0   243     1     9
      0.1934365646 a      6060     0   243     1    10
     -0.0934772825 a      6061     0   243     1    11
     -0.0765791032 a      6062     0   243     1    12
     -0.0697973164 a      6063     0   243     1    13
     -0.1542248631 a      6064     0   243     1    14
     -0.0773424053 a      6065     0   243     1    15
      0.0999489806 a      6066     0   243     1    16
     -0.1619019013 a      6067     0   243     1    17
     -0.0581464038 a      6068     0   243     1    18
     -0.0348467905 a      6069     0   243     1    19
     -0.0712135535 a      6070     0   243     1    20
      0.1382765411 a      6071     0   243     1    21
     -0.0291294885 a      6072     0   243     1    22
      0.0465385716 a      6073     0   243     1    23
      0.0517626427 a      6074     0   243     1    24
      0.0766090070 a      6075     0   243     1    25
     -0.0721935828 a      6076     0   244     1     1
     -0.0317091315 a      6077     0   244     1     2
     -0.1814145201 a      6078     0   244     1     3
      0.0185917207 a      6079     0   244     1     4
     -0.0388869133 a      6080     0   244     1     5
     -0.0055662698 a      6081     0   244     1     6
      0.0440227610 a      6082     0   244     1     7
      0.1333588556 a      6083     0   244     1     8
     -0.0648902427 a      6084     0   244     1     9
      0.0262007315 a      6085     0   244     1    10
     -0.0921333106 a      6086     0   244     1    11
      0.0275991888 a      6087     0   244     1    12
      0.1016705363 a      6088     0   244     1    13
      0.2419302326 a      6089     0   244     1    14
     -0.1100373131 a      6090     0   244     1    15
     -0.1418603471 a      6091     0   244     1    16
     -0.0275596902 a      6092     0   244     1    17
      0.0263350468 a      6093     0   244     1    18
      0.0459054773 a      6094     0   244     1    19
     -0.0531232124 a      6095     0   244     1    20
      0.0050166878 a      6096     0   244     1    21
      0.0659153647 a      6097     0   244     1    22
     -0.1212248579 a      6098     0   244     1    23
     -0.1039103416 a      6099     0   244     1    24
     -0.0817311461 a      6100     0   244     1    25
     -0.0012978281 a      6101     0   245     1     1
      0.1588168533 a      6102     0   245     1     2
      0.0680442502 a      6103     0   245     1     3
      0.1362607193 a      6104     0   245     1     4
     -0.1160047462 a      6105     0   245     1     5
     -0.0365258454 a      6106     0   245     1     6
     -0.0743918001 a      6107     0   245     1     7
      0.0788646604 a      6108     0   245     1     8
      0.0525758643 a      6109     0   245     1     9
      0.0680358678 a      6110     0   245     1    10
      0.0975401630 a      6111     0   245     1    11
      0.0225740745 a      6112     0   245     1    12
      0.0365893234 a      6113     0   245     1    13
      0.0813517277 a      6114     0   245     1    14
     -0.0276840683 a      6115     0   245     1    15
     -0.1544341619 a      6116     0   245     1    16
     -0.2070963875 a      6117     0   245     1    17
     -0.0203979711 a      6118     0   245     1    18
      0.0614111418 a      6119     0   245     1    19
     -0.2366759797 a      6120     0   245     1    20
