     -0.2694578241 a      1982     0    80     1     7
     -0.0969652863 a      1983     0    80     1     8
      0.0879787901 a      1984     0    80     1     9
     -0.2680869666 a      1985     0    80     1    10
     -0.1413058955 a      1986     0    80     1    11
      0.2089275651 a      1987     0    80     1    12
      0.1841586076 a      1988     0    80     1    13
      0.1205139375 a      1989     0    80     1    14
      0.1239258008 a      1990     0    80     1    15
     -0.0548107306 a      1991     0    80     1    16
     -0.0027385776 a      1992     0    80     1    17
     -0.0171988698 a      1993     0    80     1    18
     -0.0332037424 a      1994     0    80     1    19
     -0.0873760043 a      1995     0    80     1    20
      0.1277589716 a      1996     0    80     1    21
     -0.1063330628 a      1997     0    80     1    22
     -0.0926727044 a      1998     0    80     1    23
     -0.0881696759 a      1999     0    80     1    24
      0.0466803789 a      2000     0    80     1    25
     -0.2489102139 a      2001     0    81     1     1
      0.1589849061 a      2002     0    81     1     2
     -0.1846082239 a      2003     0    81     1     3
      0.0435562979 a      2004     0    81     1     4
      0.2341612530 a      2005     0    81     1     5
      0.0786046715 a      2006     0    81     1     6
      0.0911172186 a      2007     0    81     1     7
     -0.0752380684 a      2008     0    81     1     8
      0.3975787844 a      2009     0    81     1     9
     -0.0630961486 a      2010     0    81     1    10
     -0.0497456486 a      2011     0    81     1    11
     -0.1413199476 a      2012     0    81     1    12
     -0.0242308029 a      2013     0    81     1    13
     -0.0016887004 a      2014     0    81     1    14
     -0.1093508351 a      2015     0    81     1    15
     -0.2476612600 a      2016     0    81     1    16
     -0.0358236944 a      2017     0    81     1    17
     -0.1863838828 a      2018     0    81     1    18
     -0.1629835578 a      2019     0    81     1    19
      0.2628201065 a      2020     0    81     1    20
      0.0341114083 a      2021     0    81     1    21
     -0.0765944565 a      2022     0    81     1    22
     -0.3834609373 a      2023     0    81     1    23
     -0.1298021937 a      2024     0    81     1    24
      0.0725809837 a      2025     0    81     1    25
      0.0061370259 a      2026     0    82     1     1
     -0.3091617394 a      2027     0    82     1     2
      0.1031387790 a      2028     0    82     1     3
     -0.1832879984 a      2029     0    82     1     4
     -0.0840233968 a      2030     0    82     1     5
     -0.1650504951 a      2031     0    82     1     6
     -0.2681804213 a      2032     0    82     1     7
     -0.2411191700 a      2033     0    82     1     8
     -0.1149857130 a      2034     0    82     1     9
     -0.2490331717 a      2035     0    82     1    10
     -0.1878461420 a      2036     0    82     1    11
      0.1881037905 a      2037     0    82     1    12
     -0.0189050234 a      2038     0    82     1    13
      0.0707577421 a      2039     0    82     1    14
      0.0829496845 a      2040     0    82     1    15
     -0.0585274817 a      2041     0    82     1    16
      0.1681589253 a      2042     0    82     1    17
      0.0623232513 a      2043     0    82     1    18
      0.0207486177 a      2044     0    82     1    19
     -0.1677669391 a      2045     0    82     1    20
      0.1773620512 a      2046     0    82     1    21
     -0.0932632732 a      2047     0    82     1    22
     -0.0477354807 a      2048     0    82     1    23
     -0.2208258230 a      2049     0    82     1    24
      0.1706380453 a      2050     0    82     1    25
     -0.4177610844 a      2051     0    83     1     1
     -0.0889348254 a      2052     0    83     1     2
      0.0048634512 a      2053     0    83     1     3
      0.1310470470 a      2054     0    83     1     4
      0.0910279692 a      2055     0    83     1     5
      0.3489015615 a      2056     0    83     1     6
     -0.1857851254 a      2057     0    83     1     7
      0.1956053789 a      2058     0    83     1     8
      0.3030180304 a      2059     0    83     1     9
     -0.1235297261 a      2060     0    83     1    10
     -0.3032300613 a      2061     0    83     1    11
     -0.6456055141 a      2062     0    83     1    12
     -0.4439349676 a      2063     0    83     1    13
      0.0200659663 a      2064     0    83     1    14
      0.1942392031 a      2065     0    83     1    15
      0.1907624740 a      2066     0    83     1    16
      0.1162515534 a      2067     0    83     1    17
     -0.0453838084 a      2068     0    83     1    18
      0.1302603093 a      2069     0    83     1    19
      0.1464629512 a      2070     0    83     1    20
      0.0611144846 a      2071     0    83     1    21
      0.1590875754 a      2072     0    83     1    22
     -0.4030493284 a      2073     0    83     1    23
     -0.4579991337 a      2074     0    83     1    24
     -0.2886096013 a      2075     0    83     1    25
     -0.0859119731 a      2076     0    84     1     1
     -0.0555201301 a      2077     0    84     1     2
      0.0156178039 a      2078     0    84     1     3
     -0.0177786071 a      2079     0    84     1     4
     -0.2042609961 a      2080     0    84     1     5
     -0.1005785076 a      2081     0    84     1     6
     -0.1840747787 a      2082     0    84     1     7
      0.2153055297 a      2083     0    84     1     8
     -0.0024726814 a      2084     0    84     1     9
      0.0018694664 a      2085     0    84     1    10
      0.2045298590 a      2086     0    84     1    11
      0.1098168322 a      2087     0    84     1    12
      0.0965691596 a      2088     0    84     1    13
      0.1603486944 a      2089     0    84     1    14
      0.0153224086 a      2090     0    84     1    15
      0.0256243086 a      2091     0    84     1    16
     -0.1528515524 a      2092     0    84     1    17
     -0.2815415725 a      2093     0    84     1    18
     -0.0415524354 a      2094     0    84     1    19
      0.0364714086 a      2095     0    84     1    20
      0.0736872942 a      2096     0    84     1    21
      0.0775449936 a      2097     0    84     1    22
     -0.1600255068 a      2098     0    84     1    23
     -0.1123421187 a      2099     0    84     1    24
      0.2796000645 a      2100     0    84     1    25
      0.2452101271 a      2101     0    85     1     1
      0.2660852835 a      2102     0    85     1     2
     -0.1376400599 a      2103     0    85     1     3
     -0.2432521952 a      2104     0    85     1     4
     -0.1648021415 a      2105     0    85     1     5
      0.4047548862 a      2106     0    85     1     6
     -0.6292311668 a      2107     0    85     1     7
     -0.0633282922 a      2108     0    85     1     8
     -0.1954050462 a      2109     0    85     1     9
     -0.0517919417 a      2110     0    85     1    10
     -0.5660972592 a      2111     0    85     1    11
      0.2900656198 a      2112     0    85     1    12
     -0.3513523360 a      2113     0    85     1    13
      0.0325167392 a      2114     0    85     1    14
     -0.1534267365 a      2115     0    85     1    15
      0.1141430219 a      2116     0    85     1    16
      0.2579600224 a      2117     0    85     1    17
      0.1155468826 a      2118     0    85     1    18
      0.3515749547 a      2119     0    85     1    19
     -0.0591590208 a      2120     0    85     1    20
      0.0713522305 a      2121     0    85     1    21
     -0.0580772892 a      2122     0    85     1    22
      0.3183710483 a      2123     0    85     1    23
     -0.1036591355 a      2124     0    85     1    24
     -0.0859538383 a      2125     0    85     1    25
     -0.0809066777 a      2126     0    86     1     1
     -0.1069605459 a      2127     0    86     1     2
     -0.2864404185 a      2128     0    86     1     3
      0.1182205622 a      2129     0    86     1     4
      0.1757500647 a      2130     0    86     1     5
      0.0770616599 a      2131     0    86     1     6
      0.0471264073 a      2132     0    86     1     7
      0.3806919675 a      2133     0    86     1     8
      0.2233488232 a      2134     0    86     1     9
      0.3050589302 a      2135     0    86     1    10
      0.4436062802 a      2136     0    86     1    11
      0.0811652241 a      2137     0    86     1    12
     -0.1232055870 a      2138     0    86     1    13
      0.0908499832 a      2139     0    86     1    14
     -0.1429334830 a      2140     0    86     1    15
     -0.1423379477 a      2141     0    86     1    16
     -0.0274976763 a      2142     0    86     1    17
     -0.2159683198 a      2143     0    86     1    18
     -0.3975096264 a      2144     0    86     1    19
      0.3607080798 a      2145     0    86     1    20
      0.1675229053 a      2146     0    86     1    21
      0.0653166662 a      2147     0    86     1    22
     -0.2355338228 a      2148     0    86     1    23
     -0.1491775519 a      2149     0    86     1    24
      0.1391067577 a      2150     0    86     1    25
     -0.2949896979 a      2151     0    87     1     1
